1677	-7068	-6133	6819	7154	-577	-94	-260	-141	-156	94	141	-1004	-13	0	88
1695	-7063	-6118	6809	7130	-332	-118	380	-143	-159	96	145	-1004	-10	0	88
1713	-7092	-6046	6851	7066	-777	-38	580	-147	-162	98	149	-1004	5	0	88
1731	-7116	-5981	6885	7005	-509	-149	360	-147	-164	99	153	-1003	19	0	88
1755	-7152	-5885	6935	6917	-384	-7	430	-149	-169	100	162	-1003	39	0	88
1773	-7212	-5767	7019	6817	-763	-128	1830	-152	-172	101	165	-1002	66	0	88
1797	-7136	-5767	6987	6855	-586	-152	-120	-152	-173	101	167	-1003	57	0	88
1821	-7173	-5709	7005	6771	-616	-181	1250	-158	-174	105	172	-1002	72	0	88
1845	-7117	-5492	7173	6768	-781	-181	2130	-161	-177	108	173	-1000	98	-137	88
1863	-7083	-5479	7157	6769	-598	-29	-110	-165	-178	110	175	-1000	96	-134	88
1887	-7086	-5403	7189	6715	-642	88	360	-170	-180	117	175	-999	109	-156	88
1908	-7078	-5324	7228	6676	-709	-145	60	-172	-181	121	176	-997	122	-179	88
1926	-7091	-5280	7238	6622	-658	34	40	-175	-178	123	178	-996	130	-181	88
1944	-7054	-5313	7189	6640	-659	29	40	-179	-177	127	179	-997	123	-181	88
1962	-7089	-5218	7244	6559	-533	-20	280	-179	-178	131	179	-995	142	-190	88
1980	-7065	-5111	7314	6538	-622	-12	610	-182	-176	133	182	-993	156	-244	88
1998	-7067	-5069	7325	6500	-622	-7	610	-183	-174	137	183	-991	164	-244	88
2022	-7027	-5179	7212	6536	-673	-62	-800	-184	-172	142	182	-994	144	-218	88
2046	-7037	-5020	7313	6457	-630	55	920	-186	-170	145	186	-990	171	-268	88
2070	-7046	-4969	7324	6401	-688	81	-320	-186	-169	149	186	-988	182	-272	88
2088	-7036	-5031	7253	6401	-715	26	-630	-189	-170	151	186	-990	173	-254	88
2106	-7019	-4985	7273	6387	-716	-68	1040	-189	-170	153	186	-989	179	-280	88
2124	-7022	-4978	7258	6360	-604	133	-310	-192	-169	158	190	-988	182	-269	88
2145	-6989	-5062	7177	6395	-554	54	-290	-192	-166	159	190	-991	167	-256	88
2169	-6988	-4985	7213	6348	-675	114	60	-194	-163	161	188	-989	180	-279	88
2193	-6991	-4941	7221	6302	-728	146	120	-195	-163	161	190	-987	190	-283	88
2211	-6987	-4925	7215	6280	-735	-98	120	-199	-162	165	192	-986	193	-287	88
2232	-6955	-5029	7121	6321	-1037	195	-1480	-201	-160	166	191	-990	175	-266	88
2253	-6949	-5045	7083	6301	-581	82	-280	-201	-159	167	191	-990	174	-265	88
2277	-6938	-4984	7112	6274	-611	-18	-650	-206	-156	172	193	-988	184	-282	88
2295	-6957	-5016	7073	6244	-618	92	-610	-208	-156	170	192	-988	183	-263	88
2313	-6954	-4940	7124	6217	-508	34	950	-207	-157	170	192	-986	195	-300	88
2331	-6970	-4920	7113	6162	-1129	-227	-360	-207	-157	172	191	-985	200	-292	88
2358	-6969	-4843	7152	6119	-718	13	380	-205	-159	174	192	-982	213	-316	88
2382	-6936	-4956	7052	6167	-869	58	-800	-208	-158	176	191	-987	193	-291	88
2406	-6962	-4822	7127	6070	-2371	-391	5420	-206	-159	175	193	-981	218	-335	88
2430	-6910	-4678	7196	6033	-602	141	390	-207	-160	174	193	-978	232	-348	88
2448	-6915	-4667	7196	6016	-706	105	340	-209	-162	174	192	-977	235	-351	88
2466	-6880	-4817	7084	6096	-675	71	-1040	-209	-160	174	190	-983	210	-317	88
2484	-6900	-4789	7096	6055	-640	31	-40	-210	-160	176	189	-982	218	-316	88
2505	-6888	-4751	7120	6052	-684	-35	110	-210	-161	177	190	-981	223	-337	88
2529	-6887	-4632	7199	6005	-643	212	1150	-211	-161	175	189	-976	241	-374	88
2553	-6905	-4551	7244	5944	-827	104	-40	-213	-160	177	187	-972	256	-384	88
2571	-6898	-4549	7238	5942	-672	176	30	-212	-161	177	186	-972	257	-385	88
2595	-6877	-4545	7237	5958	-918	81	220	-214	-160	176	185	-972	256	-398	88
2619	-6868	-4599	7189	5972	-610	68	-520	-216	-159	180	185	-975	248	-380	88
2643	-6881	-4478	7259	5899	-720	124	600	-218	-157	180	184	-969	269	-405	88
2661	-6883	-4441	7282	5881	-614	-22	290	-218	-158	181	183	-967	275	-415	88
2679	-6858	-4469	7259	5911	-656	149	240	-222	-158	182	183	-969	269	-418	88
2697	-6876	-4470	7250	5884	-664	-43	-410	-222	-156	185	182	-968	272	-404	88
2718	-6857	-4348	7332	5856	-659	83	1120	-222	-155	183	180	-963	289	-453	88
2742	-6851	-4163	7447	5779	-592	119	910	-221	-155	183	181	-955	317	-503	88
2763	-6833	-4274	7377	5845	-725	6	-1450	-223	-154	186	179	-960	299	-467	88
2781	-6868	-4261	7370	5787	-610	-9	-100	-223	-154	186	181	-958	306	-464	88
2799	-6855	-4255	7376	5799	-645	287	450	-225	-154	188	182	-958	306	-478	88
2817	-6859	-4084	7474	5710	-713	64	1260	-224	-155	188	182	-949	334	-516	88
2838	-6841	-4110	7460	5742	-694	120	620	-225	-155	189	183	-951	328	-518	88
2856	-6859	-3954	7541	5636	-624	134	650	-224	-151	186	181	-942	355	-539	88
2874	-6832	-4002	7521	5696	-685	25	240	-225	-152	186	180	-946	344	-546	88
2892	-6844	-3984	7524	5666	-713	193	-220	-223	-152	189	180	-944	349	-540	88
2910	-6833	-4052	7484	5709	-611	125	-100	-222	-150	189	179	-948	339	-532	88
2934	-6850	-4037	7484	5674	-660	109	-150	-223	-149	190	180	-946	344	-526	88
2958	-6851	-3955	7528	5628	-667	73	240	-223	-146	188	179	-941	357	-549	88
2976	-6860	-3986	7502	5625	-815	101	-270	-223	-146	189	178	-942	355	-532	88
3000	-6840	-3940	7531	5625	-866	3	990	-224	-145	190	179	-940	359	-563	88
3018	-6846	-3960	7511	5618	-664	141	-700	-221	-144	188	181	-941	358	-541	88
3036	-6841	-3951	7519	5622	-540	43	450	-221	-145	188	179	-941	358	-557	88
3054	-6861	-3901	7532	5557	-902	217	-240	-217	-142	189	180	-937	370	-550	88
3072	-6857	-3886	7540	5553	-644	167	800	-217	-145	189	179	-936	372	-565	88
3093	-6846	-3917	7530	5589	-739	80	-500	-218	-142	188	182	-938	366	-562	88
3117	-6850	-3868	7550	5549	-619	154	200	-217	-142	188	180	-935	375	-577	88
3138	-6846	-3773	7603	5505	-681	65	900	-217	-142	188	179	-929	389	-605	88
3156	-6857	-3757	7604	5475	-712	182	-290	-216	-142	190	180	-928	393	-596	88
3174	-6852	-3786	7592	5499	-1058	252	0	-215	-140	189	177	-930	389	-599	88
3195	-6852	-3833	7553	5510	-550	99	70	-216	-140	192	177	-932	383	-584	88
3219	-6855	-3904	7510	5540	-715	119	-630	-214	-138	191	176	-935	373	-564	88
3237	-6866	-3859	7538	5509	-535	200	440	-216	-140	196	175	-933	382	-580	88
3261	-6854	-3770	7585	5473	-328	13	350	-211	-141	189	170	-926	395	-605	88
3285	-6867	-3784	7568	5458	-863	250	-1780	-210	-136	192	169	-926	396	-587	88
3303	-6867	-3736	7584	5420	-747	269	530	-213	-134	192	171	-922	404	-605	88
3321	-6864	-3758	7575	5439	-628	194	420	-216	-135	194	168	-924	401	-608	88
3339	-6875	-3781	7559	5436	-493	83	-540	-215	-134	194	166	-925	400	-588	88
3357	-6875	-3839	7533	5474	-764	226	-110	-214	-136	195	167	-928	391	-585	88
3378	-6875	-3863	7517	5485	-729	147	-870	-217	-132	192	171	-930	389	-577	88
3402	-6882	-3719	7586	5390	-840	252	290	-218	-132	193	170	-920	412	-607	88
3420	-6860	-3757	7567	5435	-836	266	290	-216	-133	192	167	-923	404	-607	88
3441	-6852	-3692	7602	5408	-612	259	-90	-217	-136	193	165	-919	414	-625	88
3465	-6849	-3645	7631	5390	-462	138	10	-219	-140	197	168	-916	421	-639	88
3483	-6845	-3519	7687	5312	-938	332	810	-220	-137	199	168	-907	440	-661	88
3501	-6837	-3649	7626	5402	-572	216	-430	-221	-135	200	167	-916	421	-636	88
3525	-6834	-3629	7636	5395	-488	24	-540	-220	-128	200	163	-914	425	-640	88
3546	-6843	-3594	7647	5345	-830	537	80	-221	-121	200	157	-910	433	-642	88
3561	-6834	-3602	7644	5372	-712	50	360	-221	-119	201	155	-911	431	-651	88
3579	-6843	-3600	7639	5355	-616	378	-300	-221	-118	199	153	-911	433	-641	88
3597	-6830	-3591	7649	5369	-593	187	470	-221	-114	201	155	-910	434	-656	88
3621	-6838	-3581	7641	5339	-778	307	-260	-222	-112	203	154	-908	438	-648	88
3639	-6838	-3586	7636	5339	-673	195	-10	-221	-112	203	152	-908	438	-648	88
3657	-6804	-3457	7712	5310	-664	252	50	-217	-109	204	152	-901	454	-694	88
3681	-6820	-3475	7694	5295	-685	356	-250	-218	-106	208	152	-900	455	-679	88
3699	-6825	-3514	7670	5307	-681	235	-280	-221	-104	209	151	-902	451	-670	88
3717	-6828	-3646	7611	5389	-612	182	-500	-219	-100	214	152	-911	433	-647	88
3741	-6837	-3584	7642	5344	-594	271	490	-218	-99	213	152	-906	444	-669	88
3759	-6855	-3683	7587	5378	-678	236	-1320	-218	-96	214	153	-911	433	-628	88
3777	-6867	-3748	7549	5397	-680	231	-1320	-221	-95	218	155	-915	426	-628	88
3795	-6890	-3793	7516	5388	-578	217	-540	-221	-97	218	155	-916	423	-609	88
3813	-6887	-3862	7481	5429	-794	181	-90	-222	-97	217	154	-921	413	-600	88
3831	-6895	-3829	7487	5390	-792	186	-90	-220	-96	216	151	-918	419	-600	88
3855	-6889	-3848	7481	5411	-723	232	-60	-222	-97	218	152	-919	417	-606	88
3879	-6898	-3949	7424	5454	-714	172	-700	-218	-101	212	155	-925	404	-575	88
3903	-6911	-3856	7464	5378	-633	173	560	-221	-100	214	159	-918	420	-594	88
3921	-6919	-3910	7437	5400	-575	211	-360	-220	-102	214	158	-921	413	-580	88
3939	-6902	-3874	7452	5393	-291	92	530	-220	-103	214	158	-918	417	-598	88
3963	-6921	-3921	7430	5403	-636	382	40	-220	-107	211	160	-921	413	-580	88
3987	-6919	-3899	7435	5385	-1062	181	-120	-219	-113	210	158	-919	417	-581	88
4005	-6910	-3996	7383	5447	-670	195	-560	-219	-113	210	160	-926	401	-562	88
4026	-6912	-4005	7374	5445	-656	345	-560	-222	-112	210	166	-926	401	-562	88
4050	-6928	-3971	7383	5399	-670	229	-120	-225	-114	209	168	-923	408	-558	88
4074	-6917	-3893	7427	5369	-694	144	-640	-223	-115	209	167	-918	419	-575	88
4092	-6914	-3891	7434	5377	-559	101	330	-227	-114	208	167	-919	418	-586	88
4113	-6921	-3926	7424	5398	-363	187	-160	-226	-115	206	166	-921	413	-577	88
4131	-6944	-3860	7454	5333	-360	192	-160	-225	-116	206	165	-915	426	-577	88
4149	-6942	-3900	7446	5372	-362	189	-160	-227	-118	208	163	-918	420	-577	88
4173	-6941	-3942	7438	5411	-363	187	-160	-227	-121	209	165	-921	413	-577	88
4191	-6962	-3874	7467	5346	-360	192	-160	-225	-120	210	162	-915	426	-577	88
4209	-6959	-3913	7458	5385	-362	189	-160	-227	-123	207	165	-918	420	-577	88
4230	-6961	-3954	7454	5426	-363	187	-160	-229	-121	209	168	-922	413	-577	88
4254	-7005	-3782	7516	5252	-586	-154	0	-230	-122	208	167	-907	444	-575	88
4275	-7004	-3646	7579	5167	-601	138	880	-233	-122	207	168	-898	463	-607	88
4293	-6994	-3602	7598	5146	-733	320	-10	-233	-122	207	170	-896	468	-607	88
4311	-6985	-3730	7530	5225	-779	284	-980	-234	-122	207	167	-904	449	-577	88
4329	-6969	-3513	7629	5101	-816	286	1790	-235	-121	208	166	-889	479	-629	88
4350	-6932	-3497	7645	5138	-659	215	-570	-239	-120	209	164	-890	478	-633	88
4368	-6929	-3403	7675	5064	-756	419	570	-241	-121	208	163	-882	492	-650	88
4386	-6913	-3455	7658	5121	-493	231	-160	-240	-122	210	159	-887	483	-645	88
4410	-6870	-3162	7781	4964	-599	596	1750	-240	-126	209	158	-865	522	-708	88
4434	-6898	-3281	7727	5013	-518	157	-1030	-241	-125	213	158	-874	508	-676	88
4452	-6884	-3232	7751	4999	-699	346	120	-243	-126	214	160	-871	513	-699	88
4476	-6822	-2994	7842	4888	-708	240	1820	-244	-127	217	156	-853	541	-758	88
4497	-6827	-3036	7823	4912	-582	167	-40	-244	-124	216	155	-856	536	-743	88
4515	-6801	2925	7878	4812	-711	383	940	-248	-122	217	158	-843	558	-773	88
4533	-6793	-2946	7852	4874	-584	336	180	-249	-118	218	159	-850	548	-766	88
4551	-6784	2909	7864	4830	-733	388	90	-250	-115	219	152	-844	556	-768	88
4575	-6735	3025	7914	4801	-604	263	730	-249	-101	223	152	-836	569	-809	88
4599	-6709	3102	7934	4757	-597	235	380	-249	-89	223	151	-829	579	-826	88
4620	-6723	2983	7892	4830	-646	480	-1370	-247	-77	226	151	-838	564	-797	88
4638	-6738	2998	7874	4774	-642	485	-1370	-246	-67	230	151	-834	571	-797	88
4656	-6751	2919	7851	4823	-898	409	-2040	-247	-60	235	151	-841	562	-782	88
4674	-6750	3028	7859	4701	-428	419	840	-243	-55	238	150	-828	580	-809	88
4698	-6801	-3103	7747	4903	-901	612	-2670	-239	-46	244	151	-855	540	-732	88
4722	-6851	-3332	7623	4974	-669	398	-1700	-239	-43	246	151	-869	516	-675	88
4743	-6879	-3368	7591	4947	-817	229	-240	-231	-45	255	154	-870	516	-668	88
4761	-6895	-3387	7573	4931	-474	375	-250	-230	-45	257	157	-869	517	-659	88
4779	-6954	-3823	7368	5142	-556	364	0	-229	-47	258	158	-899	462	-559	88
4797	-6988	-3922	7304	5149	-696	317	-1220	-228	-53	256	161	-904	453	-525	88
4821	-7027	-4395	7056	5374	-558	331	-1810	-227	-58	257	165	-933	388	-405	88
4839	-7072	-4354	7057	5282	-553	338	-1810	-227	-63	256	168	-928	402	-405	88
4857	-7089	-4475	6989	5327	-743	174	-730	-223	-70	255	169	-935	386	-382	88
4881	-7108	-4780	6811	5460	-691	212	-1350	-224	-76	252	171	-952	342	-305	88
4899	-7121	-4563	6929	5329	-578	285	1230	-226	-80	248	175	-939	376	-348	88
4917	-7115	-4872	6750	5488	-695	-124	-770	-225	-90	243	175	-956	329	-272	88
4941	-7128	-4900	6727	5483	-680	227	150	-223	-97	238	176	-958	325	-259	88
4959	-7120	-4890	6734	5487	-680	227	150	-225	-98	231	177	-958	325	-259	88
4977	-7115	-5035	6650	5564	-471	48	-100	-224	-104	227	181	-966	302	-223	88
4995	-7126	-5012	6648	5525	-1367	301	-670	-226	-110	224	182	-964	306	-211	88
5013	-7097	-5103	6574	5573	-786	199	-200	-226	-116	219	181	-970	289	-187	88
5034	-7091	-5089	6582	5573	-786	199	-200	-227	-118	216	181	-970	289	-187	88
5052	-7098	-5043	6607	5542	-784	205	-200	-227	-124	211	179	-968	295	-187	88
5070	-7082	-5032	6625	5566	-445	72	210	-228	-128	210	178	-968	293	-197	88
5094	-7095	-4884	6721	5492	-650	237	440	-232	-134	207	176	-961	315	-221	88
5112	-7090	-4838	6755	5485	-707	128	140	-233	-137	204	176	-960	319	-226	88
5130	-7065	-4674	6868	5449	-781	109	880	-233	-140	201	173	-953	340	-278	88
5154	-7062	-4480	6983	5362	-702	140	1430	-239	-144	200	170	-943	366	-314	88
5172	-7038	-4382	7048	5346	-729	247	670	-240	-145	197	171	-939	377	-334	88
5190	-7015	-4265	7119	5316	-497	141	500	-240	-145	194	166	-934	390	-367	88
5214	-6991	-3987	7285	5209	-678	209	1110	-241	-145	193	163	-918	426	-437	88
5232	-6977	-3910	7325	5180	-662	159	70	-245	-143	193	160	-913	435	-439	88
5250	-6964	-3934	7323	5220	-663	154	70	-244	-142	191	157	-916	429	-439	88
5268	-6947	-3750	7418	5132	-704	242	1090	-245	-138	192	155	-905	453	-472	88
5286	-6899	-3535	7531	5060	-739	267	580	-244	-138	189	153	-891	478	-534	88
5304	-6895	-3433	7576	4998	-756	174	300	-243	-135	193	150	-884	493	-543	88
5328	-6853	-3235	7667	4914	-646	175	640	-242	-131	195	147	-870	516	-596	88
5352	-6827	-3095	7740	4861	-503	154	1110	-243	-131	196	144	-861	533	-628	88
5373	-6766	3038	7875	4690	-468	247	2580	-242	-130	197	143	-834	574	-712	88
5391	-6779	2983	7852	4716	-660	289	-1120	-243	-125	198	143	-838	568	-677	88
5409	-6747	3153	7911	4618	-669	207	1240	-242	-117	201	140	-823	589	-724	88
5433	-6737	3234	7934	4559	-679	315	-20	-237	-103	203	139	-815	600	-725	88
5451	-6738	3227	7930	4561	-679	315	-20	-237	-90	207	140	-815	600	-725	88
5472	-6738	3213	7921	4566	-554	187	150	-230	-80	209	137	-815	600	-727	88
5496	-6770	3178	7916	4567	-735	274	-270	-223	-68	215	138	-817	599	-718	88
5520	-6836	2935	7814	4665	-545	254	-1700	-215	-61	217	138	-834	574	-647	88
5538	-6896	-2970	7751	4653	-720	291	-1250	-211	-57	220	143	-839	567	-612	88
5556	-6958	-3267	7631	4799	-490	285	-1700	-206	-56	222	142	-861	532	-550	88
5646	-7219	-4192	7162	5073	-595	177	-2270	-190	-60	219	154	-917	431	-294	88
5670	-7266	-4307	7088	5074	-722	226	-840	-185	-68	213	158	-921	420	-269	88
5688	-7285	-4548	6963	5193	-601	203	-600	-186	-71	210	160	-936	386	-206	88
5709	-7311	-4500	6997	5149	-360	88	450	-186	-75	210	159	-933	396	-220	88
5733	-7333	-4588	6948	5174	-590	371	930	-188	-83	203	156	-937	386	-186	88
5751	-7359	-4617	6933	5165	-554	-71	-600	-188	-84	198	154	-938	383	-168	88
5769	-7359	-4727	6885	5238	-685	78	-1580	-191	-88	195	155	-945	366	-144	88
5793	-7371	-4634	6929	5170	-599	185	-80	-191	-93	192	151	-939	380	-150	88
5906	-7356	-4350	7092	5047	-592	60	1250	-200	-114	171	143	-924	415	-184	88
5924	-7376	-4230	7149	4954	-584	156	-180	-199	-119	170	141	-916	434	-178	88
5948	-7346	-4064	7258	4917	-508	83	1580	-201	-121	164	141	-907	453	-233	88
5969	-7342	-3968	7311	4872	-661	179	-160	-203	-127	161	139	-901	465	-239	88
5987	-7327	-3729	7412	4725	-713	49	1190	-205	-128	160	139	-883	498	-276	88
6005	-7283	-3534	7510	4655	-327	-29	-80	-203	-127	157	138	-870	520	-321	88
6029	-7251	-3278	7622	4518	-855	239	2220	-207	-130	157	136	-850	552	-368	88
6047	-7217	-3025	7702	4351	-598	44	1470	-208	-130	160	136	-828	585	-405	88
6065	-7196	-3042	7723	4416	-599	40	1470	-209	-130	157	132	-833	578	-405	88
6083	-7167	2939	7785	4305	-437	115	750	-209	-124	158	132	-816	601	-430	88
6107	-7092	3300	7891	4078	-690	142	840	-212	-116	160	133	-782	645	-494	88
6131	-7038	3464	7939	3994	-518	42	-780	-211	-102	162	126	-766	664	-515	88
6161	-7011	3710	7967	3762	-658	278	940	-209	-81	169	123	-736	697	-542	88
6185	-6967	3840	7996	3683	-434	231	-290	-205	-71	175	122	-722	712	-561	88
6203	-6889	4087	8030	3507	-391	201	1480	-202	-63	179	121	-693	740	-609	88
6227	-6944	3964	7981	3537	-611	348	-800	-199	-49	187	119	-701	732	-562	88
6245	-6980	3956	7939	3459	-437	221	-1030	-192	-46	188	119	-696	737	-531	88
6263	-7003	3898	7929	3492	-412	189	-30	-187	-40	193	122	-700	733	-530	88
6284	-7116	3684	7845	3528	-630	305	-300	-187	-38	195	123	-716	718	-447	88
6311	-7193	3601	7781	3472	-629	331	380	-182	-30	199	122	-716	717	-403	88
6335	-7334	3231	7670	3633	-392	192	-1450	-176	-25	199	124	-749	683	-290	88
6353	-7406	3084	7607	3658	-542	306	-1340	-172	-24	200	127	-758	672	-246	88
6377	-7533	-2990	7499	3727	-277	175	-850	-169	-24	201	126	-779	650	-161	88
6401	-7682	-3156	7359	3606	-472	171	-1290	-162	-21	201	131	-780	648	0	88
6419	-7714	-3214	7331	3609	-450	134	-1590	-158	-24	200	134	-783	643	0	88
6437	-7750	-3576	7271	3928	-397	431	-3720	-156	-28	197	135	-822	593	0	88
6461	-7790	-3432	7261	3708	-402	117	710	-156	-36	195	134	-800	621	0	88
6479	-7798	-3532	7250	3804	-455	185	-1380	-154	-39	195	135	-811	607	0	88
6500	-7824	-3505	7244	3740	-494	93	-760	-161	-44	190	132	-806	614	0	88
