4764	-3095	-11873	-4339	11540	-497	-471	-435	-18	-82	28	122	-1073	-1424	-231	99
4782	3096	-12020	-4947	11392	-517	-484	-459	-19	-91	30	132	-1019	-1500	0	99
4800	3292	-11923	-5137	11252	-551	-523	-506	-20	-101	30	144	-990	-1520	0	99
4824	3844	-11724	-5669	10945	-584	-562	-562	-20	-115	31	160	-903	-1572	0	99
4848	4470	-11511	-6392	10475	-621	-608	-581	-21	-132	30	176	-791	-1633	161	99
4866	4748	-11360	-6707	10210	-653	-652	-640	-20	-144	30	189	-738	-1657	225	99
4890	5105	-11147	-7097	9863	-693	-715	-664	-20	-163	28	206	-670	-1686	306	99
4908	5304	-10999	-7309	9644	-725	-759	-675	-21	-176	26	218	-630	-1701	350	99
4932	5521	-10818	-7531	9394	-759	-813	-659	-21	-195	22	233	-587	-1716	396	99
4950	5587	-10716	-7589	9276	-785	-856	-654	-21	-209	19	244	-573	-1721	408	99
4971	5707	-10578	-7704	9105	-806	-902	-608	-21	-225	14	255	-547	-1729	440	99
4989	5670	-10528	-7653	9073	-820	-937	-587	-20	-238	10	265	-552	-1727	435	99
5007	5860	-10377	-7837	8872	-838	-972	-566	-19	-250	6	274	-513	-1739	464	99
5025	5905	-10277	-7858	8780	-864	-1013	-514	-19	-264	0	283	-503	-1742	465	99
5040	6065	-10143	-8023	8591	-878	-1049	-504	-17	-274	-3	290	-468	-1751	501	99
5058	5839	-10182	-7750	8734	-883	-1085	-475	-16	-286	-8	298	-512	-1740	440	99
5076	5777	-9804	-7620	8385	-901	-1122	-426	-15	-298	-14	306	-484	-1685	453	99
5100	5813	-9707	-7626	8302	-924	-1156	-367	-14	-313	-21	316	-476	-1687	448	99
5118	5910	-9601	-7711	8178	-942	-1185	-341	-13	-324	-25	324	-456	-1693	460	99
5142	5732	-9270	-7429	7946	-950	-1211	-261	-12	-338	-33	331	-453	-1631	423	99
5160	5765	-9194	-7444	7874	-964	-1242	-241	-10	-348	-37	338	-444	-1633	420	99
5178	5664	-9187	-7293	7945	-972	-1261	-165	-10	-358	-43	343	-466	-1627	373	99
5196	5736	-9112	-7350	7864	-980	-1272	-136	-9	-367	-47	349	-451	-1631	375	99
5217	5382	-8532	-6823	7449	-994	-1295	-62	-9	-378	-52	355	-448	-1506	312	99
5235	5430	-8129	-6812	7039	-1003	-1312	-31	-8	-386	-56	360	-399	-1458	337	99
5253	5334	-8127	-6657	7124	-1010	-1323	0	-7	-393	-59	365	-422	-1451	268	99
5271	5299	-7766	-6544	6801	-1020	-1334	50	-7	-401	-63	369	-392	-1397	263	99
5292	5418	-7675	-6653	6685	-1026	-1342	70	-6	-408	-66	375	-368	-1404	274	99
5310	5415	-7654	-6646	6667	-1029	-1344	84	-5	-414	-68	379	-368	-1404	274	99
5334	5306	-6970	-6389	6059	-1040	-1356	133	-5	-423	-72	384	-316	-1292	257	99
5352	5392	-6909	-6460	5992	-1036	-1347	162	-4	-427	-73	388	-299	-1296	255	99
5376	5380	-5818	-6283	4906	-1043	-1362	157	-3	-434	-76	394	-182	-1134	304	99
5394	5294	-5486	-6119	4624	-1035	-1369	160	-1	-438	-78	397	-161	-1076	283	99
5406	5240	-5149	-6001	4312	-1031	-1366	175	0	-440	-79	398	-132	-1019	285	99
5424	5216	-4402	-5842	3597	-1025	-1364	179	0	-443	-81	401	-55	-905	291	99
5442	5189	-4016	-5774	3197	-1026	-1372	172	1	-446	-82	404	-15	-845	329	99
5469	5065	-3295	-5519	-3272	-1015	-1371	153	4	-448	-84	407	46	-723	329	99
5487	4955	-2970	-5353	-3568	-1003	-1366	159	6	-450	-85	408	67	-660	336	99
5523	4630	3881	-4848	-4524	-972	-1343	201	10	-450	-88	404	143	-457	363	99
5541	4451	4235	-4585	-4801	-992	-1388	179	12	-453	-90	405	153	-388	335	99
5565	4003	4711	-4030	-5146	-977	-1371	226	14	-451	-92	399	145	-257	322	99
5589	3470	5018	-3370	-5253	-951	-1340	312	16	-448	-95	390	104	-138	250	99
5607	3181	5094	-3022	-5216	-932	-1311	351	17	-444	-96	384	73	-85	201	99
5631	3977	5166	-3769	-5374	-899	-1264	414	19	-437	-97	373	186	-169	153	99
5649	6247	5460	-5880	-5928	-868	-1215	487	20	-431	-98	364	505	-410	0	99
5670	6239	5769	-5808	-6211	-828	-1169	535	21	-422	-98	353	544	-353	0	99
5688	6240	5714	-5822	-6161	-804	-1127	528	23	-413	-97	346	544	-353	0	99
5706	6234	5776	-5805	-6219	-777	-1085	529	25	-404	-95	338	555	-334	0	99
5724	6225	5848	-5777	-6276	-748	-1042	572	25	-396	-95	328	567	-314	0	99
5742	6192	5965	-5722	-6382	-711	-996	572	27	-386	-94	319	582	-282	0	99
5760	6184	5931	-5718	-6347	-674	-951	587	28	-375	-93	309	584	-276	0	99
