5733	9817	-6917	-10615	5275	428	-467	1140	231	-72	-302	24	619	-1694	162	88
5757	9364	-7312	-10100	5857	642	-654	1420	240	-85	-320	39	518	-1728	0	88
5787	8740	-7720	-9559	6319	629	-1003	3000	252	-100	-337	59	394	-1761	0	88
5817	8244	-8254	-9147	6956	617	-937	2430	261	-118	-352	65	268	-1784	0	88
5841	7815	-8648	-8654	7621	698	-912	1370	268	-132	-361	61	157	-1798	-175	88
5865	7572	-8736	-8402	7813	533	-1022	1840	272	-147	-366	65	96	-1802	-217	88
5889	7379	-8837	-8216	7970	137	-1091	150	273	-155	-367	70	25	-1804	-252	88
5925	6578	-9537	-7439	8950	361	-916	1340	273	-171	-366	76	-157	-1798	-373	88
5943	6374	-9529	-7254	8986	290	-1028	920	269	-197	-359	100	-201	-1794	-389	88
5967	6256	-9583	-7183	9052	291	-1018	-120	268	-209	-355	106	-224	-1791	-366	88
5985	5866	-9674	-6790	9246	375	-1206	1930	263	-225	-348	123	-291	-1781	-412	88
6003	5669	-9822	-6609	9428	77	-1070	1220	260	-234	-343	139	-363	-1768	-435	88
6021	5637	-9842	-6591	9459	-33	-999	660	254	-247	-334	153	-387	-1763	-440	88
6039	4917	-9826	-5898	9546	393	-1689	2130	248	-263	-329	168	-452	-1747	-453	88
6063	5291	-9939	-6321	9571	135	-1084	-760	242	-273	-318	182	-441	-1750	-415	88
6102	5180	-10102	-6232	9754	-23	-806	-280	232	-290	-309	203	-498	-1735	-405	88
6132	5112	-10038	-6222	9622	-8	-946	-140	226	-302	-299	223	-500	-1735	-353	88
6150	5001	-9934	-6128	9513	-76	-1177	80	222	-310	-293	231	-510	-1732	-338	88
6171	5095	-9852	-6293	9344	-183	-1153	-590	218	-327	-281	252	-499	-1735	-276	88
6243	4898	-9777	-6236	9197	-242	-1263	280	205	-370	-256	295	-532	-1725	-160	88
6294	5139	-9626	-6587	8824	-283	-1363	-1650	199	-374	-252	306	-473	-1742	0	88
6330	5095	-9632	-6536	8829	-271	-1407	-910	194	-375	-250	311	-481	-1741	0	88
6366	5293	-9638	-6707	8832	-290	-1193	-390	181	-385	-242	319	-469	-1744	0	88
6384	5245	-9661	-6662	8870	-390	-1171	1260	181	-387	-240	322	-488	-1740	0	88
6408	5378	-9940	-6923	9023	-171	-660	-190	177	-390	-236	326	-476	-1743	133	88
6432	5014	-9296	-6553	8336	-279	-1498	-760	176	-391	-234	329	-450	-1687	202	88
6450	5042	-9285	-6568	8329	-279	-1498	-760	168	-394	-230	331	-450	-1687	203	88
6489	5049	-9369	-6567	8450	-356	-1298	1230	164	-402	-228	334	-472	-1682	206	88
6516	5125	-9040	-6634	8038	-381	-1217	-480	158	-406	-225	344	-425	-1632	278	88
6552	5170	-8617	-6629	7609	-566	-1296	-1510	151	-407	-218	340	-388	-1579	305	88
6597	4913	-8295	-6295	7383	-422	-949	800	147	-406	-214	334	-380	-1457	335	88
6615	4867	-8102	-6232	7166	-215	-811	-130	143	-404	-212	336	-347	-1404	376	88
6648	4637	-6993	-5841	6110	-405	-1127	1050	139	-402	-203	334	-271	-1237	401	88
6672	4470	-6507	-5658	5593	-416	-1543	-980	137	-400	-200	331	-233	-1184	449	88
6690	4480	-6524	-5675	5603	-416	-1543	-980	134	-395	-195	328	-233	-1184	449	88
6714	4616	-6005	-5707	5091	-527	-1110	-510	131	-391	-190	326	-170	-1072	476	88
6738	4174	-5191	-5115	4379	-279	-1218	-100	129	-382	-187	320	-119	-898	481	88
6756	4448	-4851	-5320	4009	-485	-882	-260	124	-379	-183	317	-64	-841	507	88
6774	4238	-4083	-5038	3225	-720	-1712	-450	123	-373	-181	312	-17	-783	528	88
6798	4335	-3687	-4991	-2915	-307	-1019	150	119	-366	-181	309	62	-656	524	88
6834	3131	5365	-3174	-5753	-515	-1378	-340	112	-350	-177	269	240	-33	537	88
6861	3505	5366	-3553	-5833	-498	-1114	-1240	111	-326	-172	248	300	-40	559	88
6879	3707	5289	-3713	-5734	-394	-988	1780	113	-303	-170	227	328	-53	513	88
6933	4393	5232	-4398	-5722	-173	-685	840	121	-249	-151	172	444	-93	442	88
6957	4769	5154	-4774	-5668	-100	-484	1390	129	-217	-143	142	500	-118	397	88
6993	5278	5046	-5324	-5631	92	-175	700	143	-180	-130	112	584	-153	354	88
7023	5709	4950	-5750	-5573	78	47	80	151	-152	-124	89	636	-189	297	88
7053	5969	5076	-6017	-5759	-24	-237	280	159	-124	-115	69	689	-223	257	88
7098	6434	5080	-6505	-5819	47	-222	160	174	-99	-106	47	766	-274	201	88
7122	6698	5059	-6822	-5884	136	-114	480	191	-71	-103	28	824	-292	208	88
7152	6979	5086	-7129	-5981	185	-82	-30	202	-52	-101	14	879	-315	203	88
7194	7501	5175	-7658	-6116	38	-17	1120	221	-31	-101	-15	959	-359	178	88
7254	8364	5097	-8429	-6036	162	-25	460	240	-21	-112	-32	1069	-487	0	88
7272	8612	4841	-8701	-5786	222	71	1140	232	-13	-107	-50	1077	-540	0	88
7296	8889	4852	-8845	-5832	222	71	1140	198	0	-112	-58	1104	-553	0	88
7314	9085	4622	-9081	-5668	119	-89	-30	193	3	-113	-60	1099	-627	0	88
7326	9213	4650	-9143	-5710	269	-142	-250	181	11	-120	-68	1128	-636	0	88
7344	9630	4591	-9425	-5571	364	-72	-20	174	16	-123	-79	1168	-687	-141	88
7368	9940	4626	-9711	-5640	401	-102	520	175	24	-128	-93	1219	-721	-142	88
7491	10807	5406	-10569	-6613	738	-315	-890	254	66	-198	-175	1511	-748	0	88
7521	10874	5859	-10617	-7136	736	-446	-2290	298	72	-227	-172	1592	-719	0	88
7545	10861	6086	-10708	-7530	524	-436	-1310	341	79	-258	-172	1635	-696	148	88
7626	11508	6556	-11280	-8192	881	-473	-1380	407	109	-342	-212	1850	-726	248	88
7668	11354	6976	-11180	-8727	1234	-777	-320	490	121	-407	-218	1954	-705	327	88
7707	11728	7233	-11556	-9059	914	-463	0	518	127	-424	-230	2023	-690	376	88
7737	12094	7089	-11911	-8867	1035	-611	1720	557	135	-466	-275	2084	-787	346	88
7773	12142	7315	-12013	-9170	959	-730	-880	620	135	-514	-280	2144	-800	377	88
7821	12224	6921	-12224	-8827	1376	-794	1130	703	136	-585	-296	2214	-948	343	88
7839	12224	6710	-12224	-8607	1159	-713	1600	746	133	-622	-306	2216	-1018	306	88
7869	12223	6466	-12223	-8369	1341	-921	800	793	128	-679	-328	2260	-1135	290	88
7899	12222	5821	-12222	-7734	1571	-1163	1970	812	128	-705	-333	2241	-1297	214	88
7935	12221	5877	-12221	-7748	1629	-1103	310	862	109	-777	-342	2288	-1336	201	88
7971	12220	4605	-12220	-6409	1860	-1491	2260	891	95	-815	-330	2179	-1611	0	88
8007	12219	3236	-12219	-5098	1280	-1292	1620	915	70	-851	-311	1998	-1830	0	88
8082	12217	-5321	-12217	3599	1713	-1766	2610	929	60	-900	-283	1597	-2189	-194	88
8142	10561	-5007	-11246	3298	3501	-4018	1750	938	-23	-966	-198	1517	-2173	0	88
8169	11266	-5083	-11270	3455	2354	-2988	-3690	743	-61	-979	-160	1404	-2104	0	88
8190	12029	-6129	-11543	4693	1346	-2100	3090	593	-93	-987	-136	1210	-2221	-135	88
8214	11962	-6306	-11523	4961	1247	-2037	1630	582	-140	-978	-116	1152	-2251	-138	88
8244	10669	-8433	-10550	7530	512	-2050	4500	595	-190	-957	-91	661	-2441	-385	88
8265	10579	-8250	-10600	7366	512	-2050	4500	623	-244	-940	-46	661	-2441	-387	88
8289	8122	-10277	-8570	9964	522	-2484	4540	652	-314	-906	11	87	-2528	-651	88
8307	7692	-10635	-8248	10439	228	-2340	3440	641	-357	-875	52	-56	-2528	-702	88
8337	6118	-11464	-6798	11602	107	-2582	2800	603	-422	-826	130	-415	-2495	-848	88
8361	4848	-12028	-5609	12216	-143	-2517	3710	572	-480	-782	200	-710	-2428	-954	88
8397	4341	-12216	-5158	12216	-275	-1428	2180	495	-571	-707	330	-933	-2350	-1000	88
8439	3048	-12184	-3859	12217	-754	-1963	1350	392	-657	-608	492	-1169	-2175	-1003	88
8457	-3354	-12220	-3349	12220	-713	-1706	1340	359	-638	-574	542	-1291	-2105	-954	88
8481	-3694	-12005	-3050	12191	-971	-2233	110	305	-659	-517	623	-1314	-2019	-856	88
8505	-3447	-12080	-3504	12071	-789	-1960	10	258	-698	-453	671	-1297	-2030	-683	88
8535	-3294	-11903	-3681	11952	-789	-1960	10	216	-750	-401	703	-1297	-2030	-683	88
8553	-3572	-11200	-3420	11146	-1344	-2695	-1630	195	-759	-383	717	-1294	-1961	-557	88
8595	3037	-11468	-4400	11104	-801	-1947	-10	116	-817	-348	752	-1203	-2017	-181	88
8616	3008	-11322	-4504	10792	-1161	-2186	90	100	-827	-332	763	-1210	-2014	0	88
8658	3374	-11180	-4861	10651	-1328	-2136	-850	67	-849	-297	770	-1182	-2030	0	88
8682	3459	-11170	-4924	10665	-1328	-2136	-850	43	-852	-279	766	-1182	-2030	0	88
8712	3487	-11149	-5018	10644	-1328	-2136	-850	36	-859	-251	771	-1182	-2030	0	88
8736	3511	-11149	-5110	10627	-1328	-2136	-850	30	-860	-224	775	-1182	-2030	0	88
8766	-5572	-11247	3938	11372	-1600	-1712	230	26	-865	-195	781	-1655	-1576	0	88
8793	-5809	-10571	4076	10540	-1473	-2050	-200	22	-869	-179	788	-1584	-1477	210	88
8823	-5511	-9681	3820	9496	-1700	-1793	-400	-7	-865	-139	799	-1468	-1336	348	88
8844	-5494	-9468	3815	9259	-1341	-1847	340	-26	-859	-116	799	-1420	-1300	373	88
8862	-5255	-8939	3606	8628	-1864	-2121	-700	-40	-851	-99	796	-1367	-1268	423	88
8904	-4867	-7673	3242	7123	-1872	-2382	-2120	-67	-835	-59	789	-1166	-1132	623	88
8922	-4838	-7548	3318	7077	-1802	-1886	1810	-75	-828	-52	787	-1154	-1056	594	88
8958	-4616	-7094	3131	6538	-1628	-1724	-670	-85	-810	-35	778	-1057	-984	640	88
8976	-4617	-6835	3127	6230	-1408	-1831	-870	-88	-803	-28	774	-1006	-951	688	88
8994	-4602	-5842	3238	5199	-1936	-2371	50	-93	-798	-24	771	-931	-855	731	88
9018	-4433	-3985	3276	3219	-4539	-4450	2770	-100	-790	-19	763	-890	-810	758	88
9036	-4433	-5342	3156	4673	-1903	-2153	-80	-104	-784	-15	757	-850	-764	778	88
9054	-4304	-4784	3109	4093	-1852	-2014	-300	-105	-780	-13	753	-766	-679	816	88
9078	-4138	-4926	2950	4254	-1332	-1286	60	-109	-769	-4	742	-723	-636	826	88
9102	-4116	-3968	3026	3224	-1716	-1914	-1100	-113	-760	-1	735	-634	-553	881	88
9129	-3933	-3437	2978	-3085	-1717	-1598	680	-113	-754	-1	732	-556	-460	876	88
9153	-3819	-3305	2903	-3107	-1529	-1448	-870	-119	-740	-2	672	-507	-426	917	88
9171	-3748	3166	2998	-3561	-1556	-1569	370	-125	-728	-6	596	-424	-336	933	88
9195	-3495	3505	-2913	-3813	-1461	-1200	1050	-133	-684	-5	529	-338	-250	939	88
9219	-3499	4145	3106	-4397	-1729	-1631	1120	-143	-592	-6	438	-262	-146	895	88
9249	3436	5429	-3407	-5570	-1722	-1217	1860	-153	-535	6	361	20	-20	733	88
9285	3706	4694	-3668	-4938	-944	-829	950	-164	-429	15	301	60	-66	647	88
