6948	9309	10758	-7147	-10758	2383	1771	180	535	819	-210	-861	2347	863	-1352	88
6984	8877	10757	-6651	-10757	1726	1359	-1960	526	839	-200	-878	2306	970	-1339	88
7008	8460	10757	-6199	-10757	1596	1174	-1690	529	852	-198	-882	2272	1044	-1351	88
7026	8200	10756	-5913	-10756	2078	1503	220	515	860	-194	-890	2206	1045	-1416	88
7044	8286	10756	-5998	-10756	2041	1734	-560	506	870	-177	-902	2201	1055	-1447	88
7062	7846	10755	-5560	-10755	1848	1486	-2410	501	878	-170	-896	2162	1131	-1415	88
7086	7698	10755	-5367	-10755	1805	1467	-1000	495	879	-167	-901	2145	1165	-1428	88
7110	7544	10754	-5210	-10728	1963	1845	-210	492	888	-165	-911	2079	1160	-1492	88
7140	7639	10753	-5121	-10753	1663	1551	-530	460	900	-154	-913	2073	1170	-1609	88
7158	7297	10753	-4851	-9982	2548	2287	-1680	452	900	-151	-917	2000	1176	-1623	88
7179	7302	10753	-4798	-9924	2030	2000	-30	436	903	-139	-910	1946	1149	-1703	88
7209	7442	10752	-4799	-9947	1978	1883	-20	399	907	-123	-910	1947	1147	-1784	88
7227	7507	10752	-4839	-9963	1978	1883	-20	380	909	-112	-905	1947	1147	-1785	88
7257	7584	10752	-4887	-9992	1978	1883	-20	358	909	-99	-896	1947	1147	-1786	88
